Match,n,i
True,2190,100
True,2190,100
True,2190,100
False,2190,100
True,2190,100
False,2190,100
False,2190,100
True,2190,100
True,2190,100
True,2190,100
True,2190,100
False,2190,100
True,2190,100
True,2190,100
True,2190,100
False,2190,100
False,2190,100
False,2190,100
True,2190,100
True,2190,100
True,2190,100
False,2190,100
False,2190,100
True,2190,100
True,2190,100
True,2190,100
True,2190,100
False,2190,100
True,2190,100
True,2190,100
True,2190,100
False,2190,100
True,2190,100
True,2189,100
True,2189,100
True,2189,100
True,2189,100
True,2189,100
True,2189,100
True,2189,100
True,2189,100
True,2189,100
True,2189,100
True,2189,100
True,2189,100
True,2189,100
True,2189,100
False,2189,100
True,2189,100
True,2189,100
True,2189,100
True,2189,100
True,2189,100
True,2189,100
True,2189,100
False,2189,100
False,2189,100
True,2189,100
True,2189,100
False,2189,100
True,2189,100
True,2189,100
False,2189,100
True,2189,100
True,2189,100
False,2189,100
True,2189,100
True,2189,100
False,2189,100
False,2189,100
False,2189,100
True,2189,100
True,2189,100
True,2189,100
True,2189,100
False,2189,100
True,2189,100
True,2189,100
True,2189,100
False,2189,100
True,2189,100
True,2189,100
False,2189,100
True,2189,100
True,2189,100
True,2189,100
True,2189,100
False,2189,100
True,2189,100
True,2189,100
True,2189,100
True,2189,100
True,2189,100
False,2189,100
False,2189,100
True,2189,100
True,2189,100
False,2189,100
True,2189,100
True,2189,100
True,2189,100
True,2189,100
True,2189,100
True,2189,100
False,2189,100
True,2189,100
True,2189,100
False,2189,100
False,2189,100
True,2189,100
False,2189,100
True,2189,100
False,2189,100
False,2189,100
False,2189,100
True,2189,100
True,2189,100
True,2189,100
True,2189,100
False,2189,100
False,2189,100
True,2189,100
False,2189,100
True,2189,100
True,2189,100
True,2189,100
True,2189,100
False,2189,100
True,2189,100
True,2189,100
True,2189,100
True,2189,100
True,2189,100
True,2188,100
True,2188,100
True,2188,100
True,2188,100
True,2188,100
False,2188,100
True,2188,100
True,2188,100
True,2188,100
True,2188,100
True,2188,100
True,2188,100
True,2188,100
True,2188,100
True,2188,100
True,2188,100
True,2188,100
True,2188,100
False,2188,100
False,2188,100
True,2188,100
True,2188,100
False,2188,100
True,2188,100
False,2188,100
True,2188,100
True,2188,100
False,2188,100
True,2188,100
True,2188,100
False,2188,100
True,2188,100
True,2188,100
False,2188,100
True,2188,100
False,2188,100
True,2188,100
True,2188,100
False,2188,100
True,2188,100
True,2188,100
False,2188,100
True,2188,100
True,2188,100
True,2188,100
True,2188,100
False,2188,100
False,2188,100
True,2188,100
True,2188,100
True,2188,100
False,2188,100
True,2188,100
False,2188,100
True,2188,100
True,2188,100
True,2188,100
True,2188,100
True,2188,100
False,2188,100
True,2188,100
False,2188,100
True,2188,100
True,2188,100
False,2188,100
True,2188,100
False,2188,100
True,2188,100
False,2188,100
True,2188,100
False,2188,100
True,2188,100
True,2188,100
True,2188,100
False,2188,100
True,2188,100
True,2188,100
True,2188,100
True,2188,100
False,2188,100
True,2188,100
False,2188,100
True,2188,100
True,2188,100
True,2188,100
True,2188,100
True,2188,100
False,2188,100
False,2188,100
True,2188,100
False,2188,100
True,2188,100
True,2188,100
True,2188,100
True,2188,100
True,2188,100
True,2188,100
False,2188,100
False,2188,100
True,2188,100
False,2187,100
True,2187,100
True,2187,100
True,2187,100
True,2187,100
True,2187,100
True,2187,100
True,2187,100
True,2187,100
True,2187,100
True,2187,100
True,2187,100
True,2187,100
False,2187,100
True,2187,100
True,2187,100
False,2187,100
True,2187,100
True,2187,100
False,2187,100
True,2187,100
False,2187,100
True,2187,100
True,2187,100
False,2187,100
True,2187,100
False,2187,100
True,2187,100
True,2187,100
True,2187,100
True,2187,100
True,2187,100
True,2187,100
False,2187,100
True,2187,100
True,2187,100
False,2187,100
True,2187,100
False,2187,100
False,2187,100
False,2187,100
True,2187,100
False,2187,100
False,2187,100
True,2187,100
False,2187,100
False,2187,100
True,2187,100
True,2187,100
True,2187,100
False,2187,100
True,2187,100
True,2187,100
True,2187,100
True,2187,100
True,2187,100
True,2187,100
True,2187,100
True,2187,100
True,2187,100
False,2187,100
False,2187,100
True,2187,100
True,2187,100
False,2187,100
False,2187,100
True,2187,100
False,2187,100
True,2187,100
False,2187,100
False,2187,100
False,2187,100
True,2187,100
True,2187,100
False,2187,100
False,2187,100
True,2187,100
False,2187,100
False,2187,100
False,2187,100
True,2187,100
True,2187,100
True,2187,100
True,2187,100
False,2187,100
True,2187,100
True,2187,100
False,2187,100
False,2187,100
True,2187,100
True,2187,100
False,2187,100
True,2187,100
False,2187,100
True,2187,100
True,2187,100
False,2187,100
True,2187,100
True,2187,100
True,2187,100
True,2186,100
True,2186,100
True,2186,100
False,2186,100
True,2186,100
True,2186,100
False,2186,100
True,2186,100
False,2186,100
True,2186,100
True,2186,100
False,2186,100
False,2186,100
True,2186,100
False,2186,100
True,2186,100
True,2186,100
False,2186,100
False,2186,100
True,2186,100
True,2186,100
True,2186,100
True,2186,100
True,2186,100
True,2186,100
True,2186,100
True,2186,100
True,2186,100
True,2186,100
True,2186,100
True,2186,100
False,2186,100
True,2186,100
False,2186,100
True,2186,100
True,2186,100
False,2186,100
True,2186,100
True,2186,100
False,2186,100
True,2186,100
True,2186,100
True,2186,100
True,2186,100
True,2186,100
True,2186,100
True,2186,100
False,2186,100
True,2186,100
True,2186,100
False,2186,100
True,2186,100
True,2186,100
True,2186,100
False,2186,100
False,2186,100
False,2186,100
True,2186,100
True,2186,100
False,2186,100
False,2186,100
True,2186,100
True,2186,100
False,2186,100
True,2186,100
True,2186,100
True,2186,100
False,2186,100
False,2186,100
True,2186,100
True,2186,100
True,2186,100
True,2186,100
True,2186,100
False,2186,100
False,2186,100
False,2186,100
True,2186,100
True,2186,100
True,2186,100
True,2186,100
True,2186,100
True,2186,100
True,2186,100
False,2186,100
True,2186,100
True,2186,100
False,2186,100
False,2186,100
True,2186,100
True,2186,100
True,2186,100
True,2186,100
False,2186,100
True,2186,100
True,2186,100
False,2186,100
True,2186,100
False,2186,100
True,2186,100
True,2185,100
True,2185,100
False,2185,100
True,2185,100
True,2185,100
False,2185,100
True,2185,100
True,2185,100
True,2185,100
True,2185,100
True,2185,100
False,2185,100
False,2185,100
True,2185,100
False,2185,100
True,2185,100
False,2185,100
False,2185,100
True,2185,100
True,2185,100
True,2185,100
False,2185,100
True,2185,100
True,2185,100
True,2185,100
True,2185,100
True,2185,100
False,2185,100
True,2185,100
False,2185,100
True,2185,100
True,2185,100
True,2185,100
True,2185,100
True,2185,100
False,2185,100
False,2185,100
True,2185,100
True,2185,100
False,2185,100
True,2185,100
True,2185,100
False,2185,100
True,2185,100
True,2185,100
True,2185,100
False,2185,100
True,2185,100
True,2185,100
True,2185,100
False,2185,100
False,2185,100
False,2185,100
True,2185,100
False,2185,100
False,2185,100
False,2185,100
True,2185,100
True,2185,100
False,2185,100
True,2185,100
True,2185,100
True,2185,100
False,2185,100
True,2185,100
True,2185,100
True,2185,100
True,2185,100
False,2185,100
False,2185,100
False,2185,100
False,2185,100
False,2185,100
False,2185,100
False,2185,100
True,2185,100
True,2185,100
False,2185,100
True,2185,100
True,2185,100
False,2185,100
True,2185,100
True,2185,100
True,2185,100
False,2185,100
True,2185,100
True,2185,100
True,2185,100
False,2185,100
False,2185,100
False,2185,100
True,2185,100
True,2185,100
True,2185,100
True,2185,100
True,2185,100
True,2185,100
False,2185,100
True,2185,100
True,2185,100
False,2184,100
True,2184,100
True,2184,100
False,2184,100
True,2184,100
True,2184,100
True,2184,100
True,2184,100
True,2184,100
True,2184,100
True,2184,100
True,2184,100
False,2184,100
True,2184,100
False,2184,100
True,2184,100
False,2184,100
False,2184,100
False,2184,100
False,2184,100
True,2184,100
True,2184,100
True,2184,100
True,2184,100
False,2184,100
True,2184,100
True,2184,100
False,2184,100
True,2184,100
True,2184,100
True,2184,100
True,2184,100
True,2184,100
True,2184,100
True,2184,100
True,2184,100
False,2184,100
False,2184,100
False,2184,100
False,2184,100
False,2184,100
False,2184,100
False,2184,100
True,2184,100
False,2184,100
False,2184,100
True,2184,100
True,2184,100
True,2184,100
False,2184,100
True,2184,100
True,2184,100
True,2184,100
True,2184,100
True,2184,100
True,2184,100
True,2184,100
True,2184,100
True,2184,100
True,2184,100
True,2184,100
True,2184,100
False,2184,100
True,2184,100
False,2184,100
True,2184,100
True,2184,100
True,2184,100
False,2184,100
True,2184,100
True,2184,100
True,2184,100
False,2184,100
True,2184,100
True,2184,100
True,2184,100
True,2184,100
True,2184,100
False,2184,100
True,2184,100
True,2184,100
True,2184,100
False,2184,100
True,2184,100
False,2184,100
False,2184,100
True,2184,100
True,2184,100
True,2184,100
True,2184,100
True,2184,100
False,2184,100
True,2184,100
False,2184,100
True,2184,100
False,2184,100
True,2184,100
True,2184,100
True,2184,100
False,2184,100
False,2183,100
True,2183,100
True,2183,100
False,2183,100
True,2183,100
False,2183,100
False,2183,100
False,2183,100
True,2183,100
False,2183,100
False,2183,100
False,2183,100
True,2183,100
True,2183,100
True,2183,100
False,2183,100
True,2183,100
False,2183,100
True,2183,100
False,2183,100
False,2183,100
True,2183,100
False,2183,100
True,2183,100
True,2183,100
True,2183,100
False,2183,100
False,2183,100
True,2183,100
False,2183,100
True,2183,100
False,2183,100
False,2183,100
True,2183,100
True,2183,100
True,2183,100
False,2183,100
True,2183,100
False,2183,100
False,2183,100
False,2183,100
False,2183,100
True,2183,100
False,2183,100
False,2183,100
False,2183,100
True,2183,100
True,2183,100
True,2183,100
True,2183,100
True,2183,100
False,2183,100
True,2183,100
False,2183,100
True,2183,100
False,2183,100
True,2183,100
False,2183,100
True,2183,100
True,2183,100
True,2183,100
False,2183,100
False,2183,100
False,2183,100
False,2183,100
False,2183,100
True,2183,100
True,2183,100
True,2183,100
False,2183,100
True,2183,100
True,2183,100
False,2183,100
False,2183,100
False,2183,100
True,2183,100
True,2183,100
True,2183,100
False,2183,100
True,2183,100
True,2183,100
True,2183,100
False,2183,100
False,2183,100
True,2183,100
False,2183,100
True,2183,100
True,2183,100
True,2183,100
False,2183,100
True,2183,100
True,2183,100
False,2183,100
True,2183,100
True,2183,100
True,2183,100
True,2183,100
True,2183,100
False,2183,100
True,2183,100
False,2182,100
True,2182,100
True,2182,100
False,2182,100
True,2182,100
False,2182,100
True,2182,100
True,2182,100
False,2182,100
False,2182,100
True,2182,100
True,2182,100
False,2182,100
False,2182,100
True,2182,100
True,2182,100
False,2182,100
False,2182,100
True,2182,100
True,2182,100
False,2182,100
True,2182,100
True,2182,100
False,2182,100
True,2182,100
False,2182,100
True,2182,100
True,2182,100
True,2182,100
True,2182,100
True,2182,100
True,2182,100
True,2182,100
True,2182,100
False,2182,100
True,2182,100
False,2182,100
False,2182,100
True,2182,100
False,2182,100
True,2182,100
True,2182,100
True,2182,100
True,2182,100
True,2182,100
True,2182,100
False,2182,100
True,2182,100
True,2182,100
False,2182,100
True,2182,100
True,2182,100
False,2182,100
False,2182,100
False,2182,100
True,2182,100
True,2182,100
True,2182,100
True,2182,100
True,2182,100
True,2182,100
True,2182,100
False,2182,100
True,2182,100
True,2182,100
True,2182,100
False,2182,100
True,2182,100
True,2182,100
True,2182,100
True,2182,100
False,2182,100
False,2182,100
True,2182,100
False,2182,100
False,2182,100
True,2182,100
False,2182,100
False,2182,100
True,2182,100
True,2182,100
True,2182,100
True,2182,100
False,2182,100
False,2182,100
True,2182,100
False,2182,100
False,2182,100
False,2182,100
False,2182,100
True,2182,100
False,2182,100
False,2182,100
True,2182,100
False,2182,100
False,2182,100
True,2182,100
False,2182,100
True,2182,100
False,2182,100
True,2181,100
False,2181,100
True,2181,100
True,2181,100
True,2181,100
True,2181,100
False,2181,100
True,2181,100
True,2181,100
False,2181,100
True,2181,100
True,2181,100
True,2181,100
False,2181,100
True,2181,100
False,2181,100
True,2181,100
False,2181,100
False,2181,100
True,2181,100
True,2181,100
False,2181,100
True,2181,100
True,2181,100
True,2181,100
True,2181,100
True,2181,100
False,2181,100
False,2181,100
False,2181,100
False,2181,100
False,2181,100
True,2181,100
False,2181,100
True,2181,100
False,2181,100
True,2181,100
False,2181,100
True,2181,100
True,2181,100
True,2181,100
True,2181,100
True,2181,100
False,2181,100
True,2181,100
True,2181,100
False,2181,100
False,2181,100
False,2181,100
True,2181,100
False,2181,100
True,2181,100
True,2181,100
False,2181,100
True,2181,100
True,2181,100
True,2181,100
True,2181,100
True,2181,100
False,2181,100
False,2181,100
True,2181,100
False,2181,100
False,2181,100
False,2181,100
True,2181,100
True,2181,100
True,2181,100
True,2181,100
False,2181,100
True,2181,100
True,2181,100
True,2181,100
True,2181,100
True,2181,100
True,2181,100
False,2181,100
True,2181,100
True,2181,100
True,2181,100
True,2181,100
False,2181,100
True,2181,100
True,2181,100
False,2181,100
True,2181,100
True,2181,100
False,2181,100
True,2181,100
False,2181,100
True,2181,100
True,2181,100
True,2181,100
False,2181,100
False,2181,100
True,2181,100
False,2181,100
True,2181,100
False,2181,100
True,2181,100
True,2180,100
True,2180,100
False,2180,100
False,2180,100
False,2180,100
True,2180,100
True,2180,100
True,2180,100
True,2180,100
True,2180,100
True,2180,100
False,2180,100
True,2180,100
True,2180,100
False,2180,100
True,2180,100
True,2180,100
True,2180,100
True,2180,100
False,2180,100
True,2180,100
False,2180,100
False,2180,100
True,2180,100
True,2180,100
True,2180,100
False,2180,100
False,2180,100
False,2180,100
False,2180,100
True,2180,100
False,2180,100
False,2180,100
True,2180,100
True,2180,100
True,2180,100
False,2180,100
True,2180,100
True,2180,100
True,2180,100
True,2180,100
True,2180,100
False,2180,100
False,2180,100
True,2180,100
True,2180,100
True,2180,100
False,2180,100
False,2180,100
False,2180,100
True,2180,100
True,2180,100
False,2180,100
True,2180,100
True,2180,100
True,2180,100
True,2180,100
True,2180,100
False,2180,100
False,2180,100
True,2180,100
True,2180,100
True,2180,100
True,2180,100
False,2180,100
True,2180,100
True,2180,100
True,2180,100
True,2180,100
True,2180,100
False,2180,100
False,2180,100
False,2180,100
True,2180,100
True,2180,100
True,2180,100
True,2180,100
True,2180,100
False,2180,100
False,2180,100
False,2180,100
False,2180,100
True,2180,100
False,2180,100
True,2180,100
False,2180,100
True,2180,100
False,2180,100
True,2180,100
True,2180,100
True,2180,100
True,2180,100
True,2180,100
True,2180,100
True,2180,100
False,2180,100
False,2180,100
False,2180,100
True,2180,100
True,2180,100
True,2179,100
True,2179,100
True,2179,100
True,2179,100
True,2179,100
False,2179,100
True,2179,100
True,2179,100
False,2179,100
True,2179,100
True,2179,100
False,2179,100
True,2179,100
True,2179,100
False,2179,100
True,2179,100
True,2179,100
False,2179,100
False,2179,100
False,2179,100
False,2179,100
False,2179,100
True,2179,100
True,2179,100
False,2179,100
True,2179,100
False,2179,100
False,2179,100
True,2179,100
True,2179,100
True,2179,100
True,2179,100
False,2179,100
True,2179,100
False,2179,100
False,2179,100
True,2179,100
True,2179,100
True,2179,100
True,2179,100
True,2179,100
True,2179,100
False,2179,100
False,2179,100
False,2179,100
True,2179,100
False,2179,100
False,2179,100
True,2179,100
True,2179,100
True,2179,100
True,2179,100
False,2179,100
False,2179,100
True,2179,100
True,2179,100
False,2179,100
False,2179,100
True,2179,100
True,2179,100
True,2179,100
True,2179,100
False,2179,100
False,2179,100
False,2179,100
True,2179,100
True,2179,100
True,2179,100
False,2179,100
True,2179,100
True,2179,100
True,2179,100
True,2179,100
True,2179,100
True,2179,100
True,2179,100
True,2179,100
False,2179,100
False,2179,100
True,2179,100
False,2179,100
False,2179,100
False,2179,100
True,2179,100
False,2179,100
True,2179,100
True,2179,100
False,2179,100
True,2179,100
False,2179,100
False,2179,100
True,2179,100
False,2179,100
True,2179,100
True,2179,100
True,2179,100
True,2179,100
False,2179,100
True,2179,100
True,2179,100
True,2178,100
True,2178,100
